101 EQSim_Input_Friction_2 1
111 Fault friction from Ward All-California model
102 End_Metadata
120 200 summary 4    Record 200: Fault friction summary
121 1 n_element 1    Field 1: Total number of elements in the file
121 2 elastic_flag 1    Field 2: 1 if elastic parameters (record 201) are included, 0 if not
121 3 strength_flag 1    Field 3: 1 if fault strength (record 202) is included, 0 if not
121 4 rate_state_flag 1    Field 4: 1 if rate-state parameters (record 203) are included, 0 if not
120 201 elastic_param 2    Record 201: Elastic parameters
121 1 lame_lambda 2    Field 1: Lame modulus lambda (Pascal)
121 2 lame_mu 2    Field 2: Lame modulus mu, also known as the shear modulus (Pascal)
120 202 fault_strength 3    Record 202: Fault strength
121 1 index 1    Field 1: Element index number (consecutive integers, starting with 1)
121 2 static_strength 2    Field 2: Element static yield strength (Pascal)
121 3 dynamic_strength 2    Field 3: Element dynamic sliding strength (Pascal)
120 203 rate_state 6    Record 203: Rate-state parameters
121 1 index 1    Field 1: Element index number (consecutive integers, starting with 1)
121 2 A 2    Field 2: Element rate-state parameter A
121 3 B 2    Field 3: Element rate-state parameter B
121 4 L 2    Field 4: Element rate-state characteristic distance L (meters)
121 5 f0 2    Field 5: Element rate-state friction coefficient f0
121 6 V0 2    Field 6: Element rate-state reference velocity V0 (meters/second)
103 End_Descriptor
200 804 1 1 0
202 1159  4.562200e+007  0.000000e+000
202 1160  4.562200e+007  0.000000e+000
202 1161  4.562200e+007  0.000000e+000
202 1162  4.562200e+007  0.000000e+000
202 1163  4.562200e+007  0.000000e+000
202 1164  4.562200e+007  0.000000e+000
202 1165  4.562200e+007  0.000000e+000
202 1166  4.562200e+007  0.000000e+000
202 1167  4.562200e+007  0.000000e+000
202 1168  4.562200e+007  0.000000e+000
202 1169  4.562200e+007  0.000000e+000
202 1170  4.562200e+007  0.000000e+000
202 1171  4.562200e+007  0.000000e+000
202 1172  4.562200e+007  0.000000e+000
202 1173  4.562200e+007  0.000000e+000
202 1174  4.562200e+007  0.000000e+000
202 1175  4.562200e+007  0.000000e+000
202 1176  4.562200e+007  0.000000e+000
202 1177  4.562200e+007  0.000000e+000
202 1178  4.562200e+007  0.000000e+000
202 1179  4.562200e+007  0.000000e+000
202 1180  4.562200e+007  0.000000e+000
202 1181  4.562200e+007  0.000000e+000
202 1182  4.562200e+007  0.000000e+000
202 1183  4.562200e+007  0.000000e+000
202 1184  4.562200e+007  0.000000e+000
202 1185  4.562200e+007  0.000000e+000
202 1186  4.562200e+007  0.000000e+000
202 1187  4.562200e+007  0.000000e+000
202 1188  4.562200e+007  0.000000e+000
202 1189  4.562200e+007  0.000000e+000
202 1190  4.562200e+007  0.000000e+000
202 1191  4.562200e+007  0.000000e+000
202 1192  4.562200e+007  0.000000e+000
202 1193  4.562200e+007  0.000000e+000
202 1194  4.562200e+007  0.000000e+000
202 1195  4.562200e+007  0.000000e+000
202 1196  4.562200e+007  0.000000e+000
202 1197  4.562200e+007  0.000000e+000
202 1198  4.562200e+007  0.000000e+000
202 1199  4.562200e+007  0.000000e+000
202 1200  4.562200e+007  0.000000e+000
202 1201  4.562200e+007  0.000000e+000
202 1202  4.562200e+007  0.000000e+000
202 1203  4.562200e+007  0.000000e+000
202 1204  4.562200e+007  0.000000e+000
202 1205  1.733600e+007  0.000000e+000
202 1206  1.733600e+007  0.000000e+000
202 1207  1.733600e+007  0.000000e+000
202 1208  1.733600e+007  0.000000e+000
202 1209  1.733600e+007  0.000000e+000
202 1210  1.733600e+007  0.000000e+000
202 1211  1.733600e+007  0.000000e+000
202 1212  1.733600e+007  0.000000e+000
202 1213  1.733600e+007  0.000000e+000
202 1214  1.733600e+007  0.000000e+000
202 1215  1.733600e+007  0.000000e+000
202 1216  1.733600e+007  0.000000e+000
202 1217  1.733600e+007  0.000000e+000
202 1218  1.733600e+007  0.000000e+000
202 1219  1.733600e+007  0.000000e+000
202 1220  1.733600e+007  0.000000e+000
202 1221  1.733600e+007  0.000000e+000
202 1222  1.733600e+007  0.000000e+000
202 1223  1.733600e+007  0.000000e+000
202 1224  1.733600e+007  0.000000e+000
202 1225  1.733600e+007  0.000000e+000
202 1226  1.733600e+007  0.000000e+000
202 1227  1.733600e+007  0.000000e+000
202 1228  1.733600e+007  0.000000e+000
202 1229  1.733600e+007  0.000000e+000
202 1230  1.733600e+007  0.000000e+000
202 1231  1.733600e+007  0.000000e+000
202 1232  1.733600e+007  0.000000e+000
202 1233  1.733600e+007  0.000000e+000
202 1234  1.733600e+007  0.000000e+000
202 1235  1.733600e+007  0.000000e+000
202 1236  1.733600e+007  0.000000e+000
202 1237  1.733600e+007  0.000000e+000
202 1238  1.733600e+007  0.000000e+000
202 1239  1.733600e+007  0.000000e+000
202 1240  1.733600e+007  0.000000e+000
202 1241  1.733600e+007  0.000000e+000
202 1242  1.733600e+007  0.000000e+000
202 1243  1.733600e+007  0.000000e+000
202 1244  1.733600e+007  0.000000e+000
202 1245  1.733600e+007  0.000000e+000
202 1246  1.733600e+007  0.000000e+000
202 1247  1.733600e+007  0.000000e+000
202 1248  1.733600e+007  0.000000e+000
202 1249  1.733600e+007  0.000000e+000
202 1250  1.733600e+007  0.000000e+000
202 1251  1.733600e+007  0.000000e+000
202 1252  1.733600e+007  0.000000e+000
202 1253  1.733600e+007  0.000000e+000
202 1254  1.733600e+007  0.000000e+000
202 1255  1.733600e+007  0.000000e+000
202 1256  1.733600e+007  0.000000e+000
202 1257  1.733600e+007  0.000000e+000
202 1258  1.733600e+007  0.000000e+000
202 1259  1.733600e+007  0.000000e+000
202 1260  1.733600e+007  0.000000e+000
202 1261  1.733600e+007  0.000000e+000
202 1262  1.733600e+007  0.000000e+000
202 1263  1.733600e+007  0.000000e+000
202 1264  1.733600e+007  0.000000e+000
202 1265  1.733600e+007  0.000000e+000
202 1266  1.733600e+007  0.000000e+000
202 1267  1.733600e+007  0.000000e+000
202 1268  1.733600e+007  0.000000e+000
202 1269  1.733600e+007  0.000000e+000
202 1270  1.733600e+007  0.000000e+000
202 1271  1.733600e+007  0.000000e+000
202 1272  1.733600e+007  0.000000e+000
202 1273  1.733600e+007  0.000000e+000
202 1274  1.733600e+007  0.000000e+000
202 1275  1.733600e+007  0.000000e+000
202 1276  1.733600e+007  0.000000e+000
202 1277  1.733600e+007  0.000000e+000
202 1278  1.733600e+007  0.000000e+000
202 1279  1.733600e+007  0.000000e+000
202 1280  1.733600e+007  0.000000e+000
202 1281  1.733600e+007  0.000000e+000
202 1282  1.733600e+007  0.000000e+000
202 1283  1.733600e+007  0.000000e+000
202 1284  1.733600e+007  0.000000e+000
