101 EQSim_Input_Geometry_2 4
111 FM3_1, ZENGBB output
112 Kevin Milner
113 Feb 22, 2016
201 518 Elsinore_Glen_Ivy_rev_Subsection_0 32 0 8 33.799118 33.828896 -117.590004 -117.53072 -13200.0 -0.0 0.0 6461.3774 296
202 18373 33.816795 -117.558205 -0.0 0.0 2
202 18374 33.816795 -117.558205 -3300.0 0.0 0
202 18375 33.828896 -117.590004 -3300.0 3230.6887 0
202 18376 33.828896 -117.590004 -0.0 3230.6887 1
202 18377 33.816795 -117.558205 -3300.0 0.0 0
202 18378 33.816795 -117.558205 -6600.0 0.0 0
202 18379 33.828896 -117.590004 -6600.0 3230.6887 0
202 18380 33.828896 -117.590004 -3300.0 3230.6887 0
202 18381 33.816795 -117.558205 -6600.0 0.0 0
202 18382 33.816795 -117.558205 -9900.0 0.0 0
202 18383 33.828896 -117.590004 -9900.0 3230.6887 0
202 18384 33.828896 -117.590004 -6600.0 3230.6887 0
202 18385 33.816795 -117.558205 -9900.0 0.0 0
202 18386 33.816795 -117.558205 -13200.0 0.0 0
202 18387 33.828896 -117.590004 -13200.0 3230.6887 0
202 18388 33.828896 -117.590004 -9900.0 3230.6887 0
202 18389 33.799118 -117.53072 -0.0 3230.6887 1
202 18390 33.799118 -117.53072 -3300.0 3230.6887 0
202 18391 33.816895 -117.55839 -3300.0 6461.3774 0
202 18392 33.816895 -117.55839 -0.0 6461.3774 3
202 18393 33.799118 -117.53072 -3300.0 3230.6887 0
202 18394 33.799118 -117.53072 -6600.0 3230.6887 0
202 18395 33.816895 -117.55839 -6600.0 6461.3774 0
202 18396 33.816895 -117.55839 -3300.0 6461.3774 0
202 18397 33.799118 -117.53072 -6600.0 3230.6887 0
202 18398 33.799118 -117.53072 -9900.0 3230.6887 0
202 18399 33.816895 -117.55839 -9900.0 6461.3774 0
202 18400 33.816895 -117.55839 -6600.0 6461.3774 0
202 18401 33.799118 -117.53072 -9900.0 3230.6887 0
202 18402 33.799118 -117.53072 -13200.0 3230.6887 0
202 18403 33.816895 -117.55839 -13200.0 6461.3774 0
202 18404 33.816895 -117.55839 -9900.0 6461.3774 0
204 4594 18373 18374 18375 18376 177.2281 1.7048135E-10 0.1 294.60843 90.0 1
204 4595 18377 18378 18379 18380 177.2281 1.7048135E-10 0.1 294.60843 90.0 1
204 4596 18381 18382 18383 18384 177.2281 1.7048135E-10 0.1 294.60843 90.0 1
204 4597 18385 18386 18387 18388 177.2281 1.7048135E-10 0.1 294.60843 90.0 1
204 4598 18389 18390 18391 18392 177.2281 1.7048135E-10 0.1 307.72107 90.0 1
204 4599 18393 18394 18395 18396 177.2281 1.7048135E-10 0.1 307.72107 90.0 1
204 4600 18397 18398 18399 18400 177.2281 1.7048135E-10 0.1 307.72107 90.0 1
204 4601 18401 18402 18403 18404 177.2281 1.7048135E-10 0.1 307.72107 90.0 1
201 519 Elsinore_Glen_Ivy_rev_Subsection_1 32 0 8 33.758915 33.799217 -117.53091 -117.480545 -13200.0 -0.0 0.0 6461.3774 296
202 18405 33.77907 -117.505714 -0.0 0.0 2
202 18406 33.77907 -117.505714 -3300.0 0.0 0
202 18407 33.799217 -117.53091 -3300.0 3230.6887 0
202 18408 33.799217 -117.53091 -0.0 3230.6887 1
202 18409 33.77907 -117.505714 -3300.0 0.0 0
202 18410 33.77907 -117.505714 -6600.0 0.0 0
202 18411 33.799217 -117.53091 -6600.0 3230.6887 0
202 18412 33.799217 -117.53091 -3300.0 3230.6887 0
202 18413 33.77907 -117.505714 -6600.0 0.0 0
202 18414 33.77907 -117.505714 -9900.0 0.0 0
202 18415 33.799217 -117.53091 -9900.0 3230.6887 0
202 18416 33.799217 -117.53091 -6600.0 3230.6887 0
202 18417 33.77907 -117.505714 -9900.0 0.0 0
202 18418 33.77907 -117.505714 -13200.0 0.0 0
202 18419 33.799217 -117.53091 -13200.0 3230.6887 0
202 18420 33.799217 -117.53091 -9900.0 3230.6887 0
202 18421 33.758915 -117.480545 -0.0 3230.6887 1
202 18422 33.758915 -117.480545 -3300.0 3230.6887 0
202 18423 33.77906 -117.50573 -3300.0 6461.3774 0
202 18424 33.77906 -117.50573 -0.0 6461.3774 3
202 18425 33.758915 -117.480545 -3300.0 3230.6887 0
202 18426 33.758915 -117.480545 -6600.0 3230.6887 0
202 18427 33.77906 -117.50573 -6600.0 6461.3774 0
202 18428 33.77906 -117.50573 -3300.0 6461.3774 0
202 18429 33.758915 -117.480545 -6600.0 3230.6887 0
202 18430 33.758915 -117.480545 -9900.0 3230.6887 0
202 18431 33.77906 -117.50573 -9900.0 6461.3774 0
202 18432 33.77906 -117.50573 -6600.0 6461.3774 0
202 18433 33.758915 -117.480545 -9900.0 3230.6887 0
202 18434 33.758915 -117.480545 -13200.0 3230.6887 0
202 18435 33.77906 -117.50573 -13200.0 6461.3774 0
202 18436 33.77906 -117.50573 -9900.0 6461.3774 0
204 4602 18405 18406 18407 18408 177.2281 1.7048135E-10 0.1 313.8925 90.0 1
204 4603 18409 18410 18411 18412 177.2281 1.7048135E-10 0.1 313.8925 90.0 1
204 4604 18413 18414 18415 18416 177.2281 1.7048135E-10 0.1 313.8925 90.0 1
204 4605 18417 18418 18419 18420 177.2281 1.7048135E-10 0.1 313.8925 90.0 1
204 4606 18421 18422 18423 18424 177.2281 1.7048135E-10 0.1 313.90652 90.0 1
204 4607 18425 18426 18427 18428 177.2281 1.7048135E-10 0.1 313.90652 90.0 1
204 4608 18429 18430 18431 18432 177.2281 1.7048135E-10 0.1 313.90652 90.0 1
204 4609 18433 18434 18435 18436 177.2281 1.7048135E-10 0.1 313.90652 90.0 1
201 520 Elsinore_Glen_Ivy_rev_Subsection_2 32 0 8 33.720825 33.758904 -117.48056 -117.42788 -13200.0 -0.0 0.0 6461.3774 296
202 18437 33.73896 -117.45515 -0.0 0.0 2
202 18438 33.73896 -117.45515 -3300.0 0.0 0
202 18439 33.758904 -117.48056 -3300.0 3230.6887 0
202 18440 33.758904 -117.48056 -0.0 3230.6887 1
202 18441 33.73896 -117.45515 -3300.0 0.0 0
202 18442 33.73896 -117.45515 -6600.0 0.0 0
202 18443 33.758904 -117.48056 -6600.0 3230.6887 0
202 18444 33.758904 -117.48056 -3300.0 3230.6887 0
202 18445 33.73896 -117.45515 -6600.0 0.0 0
202 18446 33.73896 -117.45515 -9900.0 0.0 0
202 18447 33.758904 -117.48056 -9900.0 3230.6887 0
